operation_instance,operation_instance_concepts,operation_instance_start,operation_instance_end,operation_type,operation_type_concepts,operation_type_start,operation_type_end,notes,equivalent
"construct_on(equilateral_triangle, finite_straight_line)->equilateral_triangle",,,,"construct_on(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"construct_on(equilateteral_triangle, finite_straight_line)->equilateral_triangle",,,,"construct_on(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"construct_on(finite_straight_line, end_of_side_of_triangle)->finite_straight_line",,,,"construct_on(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"construct_to_given_point(finite_straight_line, point, point)->finite_straight_line",,,,"construct_to_given_point(straight_line, point, point)->straight_line",,,,,
"cut_into_two_halves(base_of_triangle)->(finite_straight_line, finite_straight_line)",,,,"cut_into_two_halves(diagrammatic_object)->(diagrammatic_object, diagrammatic_object)",,,,,
"cut_into_two_halves(finite_straight_line)->(finite_straight_line, finite_straight_line)",,,,"cut_into_two_halves(diagrammatic_object)->(diagrammatic_object, diagrammatic_object)",,,,,
"cut_into_two_halves(rectilinear_angle)->(angle, angle)",,,,"cut_into_two_halves(diagrammatic_object)->(diagrammatic_object, diagrammatic_object)",,,,,
"cut_into_two_halves(right_angle)->(angle, angle)",,,,"cut_into_two_halves(cut_into_two_halves(straight_line)->(diagrammatic_object, diagrammatic_object))->(diagrammatic_object, diagrammatic_object)",,,,,
"describe_on(square, finite_straight_line)->square",,,,"describe_on(figure, finite_straight_line)->figure",,,,,
"describe_on(square, side_of_triangle)->square",,,,"describe_on(figure, finite_straight_line)->figure",,,,,
"describe_parallel(straight_line, straight_line, point)->straight_line",,,,"describe_parallel(straight_line, straight_line, point)->straight_line",,,,,
"draw(center, interval)->circle",,,,"draw(center, interval)->circle",,,,,
extend_straight(straight_line)->straight_line,,,,extend_straight(straight_line)->straight_line,,,,,
extend(side_of_triangle)->finite_straight_line,,,,extend_straight(straight_line)->straight_line,,,,,
extend(straight_line)->straight_line,,,,extend_straight(straight_line)->straight_line,,,,,
"fall_on(straight_line, straight_line)",,,,"fall_on(straight_line, straight_line)",,,,,
"fit(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"fit(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"fit(point, point)->point",,,,"fit(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"fit(triangle, triangle)->triangle",,,,"fit(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,This may be a case where the operation does not have an object as a result,
"join_on_the_same_part(point, point, point, point)->(finite_straight_line, finite_straight_line)",,,,"join_on_the_same_part(point, point, point, point)->(finite_straight_line, finite_straight_line)",,,,,
"join(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"join(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"join(finte_straight_line, finite_striaght_line)->finite_straight_line",,,,"join(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"join(point, point)->finite_straight_line",,,,"join(diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"place_on(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"place_on(diagrammatic_object, diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"place_on(finite_straight_line, point, finite_straight_line)->finite_staight_line",,,,"place_on(diagrammatic_object, diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"place_on(point, point)->point",,,,"place_on(diagrammatic_object, diagrammatic_object, diagrammatic_object)->diagrammatic_object",,,,,
"produce_on_both_parts(finite_straight_line, point)->finite_straight_line",,,,"produce_on_both_parts(finite_straight_line, point)->finite_straight_line",,,,,
produce_to_infinity(finite_straight_line)->straight_line,,,,produce_to_infinity(finite_straight_line)->straight_line,,,,,
"produce_to(finite_straight_line, point)->finite_straight_line",,,,"produce_to(finite_straight_line, point)->finite_straight_line",,,,,
"produce_to(finite_straight_line, point)->finite_straight_line",,,,"produce_to(finite_straight_line, point)->finite_straight_line",,,,,
"produce_to(side_of_triangle, point)->finite_straight_line",,,,"produce_to(finite_straight_line, point)->finite_straight_line",,,,,
produce(finite_straight_line)->finite_straight_line,,,,produce(finite_straight_line)->straight_line,,,,,
produce(side_of_triangle)->finite_straight_line,,,,produce(finite_straight_line)->straight_line,,,,,
"set_up_equal_to(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"set_up_equal_to(finite_straight_line, straight_line)->finite_straight_line",,,,based on the subtract operation defined in proposition 3,
"set_up_equal_to(finite_straight_line, straight_line)->finite_straight_line",,,,"set_up_equal_to(finite_straight_line, straight_line)->finite_straight_line",,,,,
"subtract(angle, angle)->angle",,,,"subtract(magnitude, magnitude)->magnitude",,,,,
"subtract(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"subtract(magnitude, magnitude)->magnitude",,,,,
"subtract(side_of_triangle, side_of_triangle)->finite_straight_line",,,,"subtract(magnitude, magnitude)->magnitude",,,,,
"subtract(triangle, triangle)->trapezium",,,,"subtract(magnitude, magnitude)->magnitude",,,,,
"sum(angle, angle)",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(angle, angle)->angle",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(parallelogram, parallelogram)->parallelogram",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(parallelogram, parallelogram)->square",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(right_angle, right_angle)->angle",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(side_of_triangle, side_of_triangle)->finite_straight_line",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(square, square)->rectilinear_figure",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(triangle, trapezium)->triangle",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(triangle, triangle)->diagrammatic_object",,,,"sum(magnitude, magnitude)->magnitude",,,,,
"sum(triangle, triangle)->rectilinear_figure",,,,"sum(magnitude, magnitude)->magnitude",,,,,
take(straight_line),,,,take(object),,,,,
"taken_together_in_any_way(angle, angle)->angle",,,,"taken_together_in_any_way(object, object)->object",,,,,
"taken_together_in_any_way(finite_straight_line, finite_straight_line)->finite_straight_line",,,,"taken_together_in_any_way(object, object)->object",,,,,
